"Imi_I_x","Imi_I_y","Imi_Q_x","Imi_Q_y","Imi_Q_norm_x","Imi_Q_norm_y","Imi_I_norm_x","Imi_I_norm_y"
0,22,0,831,0,-1606,0,1267,
1,410,1,282,1,1698,1,-1144,
2,-123,2,-603,2,1978,2,-520,
3,-651,3,-363,3,-718,3,1915,
4,-13,4,367,4,-2042,4,-129,
5,778,5,240,5,21,5,-2048,
6,270,6,-327,6,2045,6,54,
7,-663,7,-104,7,1159,7,1686,
8,-422,8,486,8,-2005,8,-409,
9,439,9,167,9,-997,9,-1788,
10,327,10,-620,10,2045,10,-73,
11,-342,11,-419,11,602,11,1954,
12,-147,12,545,12,-1579,12,1303,
13,472,13,641,13,-318,13,-2023,
14,101,14,-284,14,1545,14,-1342,
15,-677,15,-654,15,728,15,1913,
16,-274,16,-200,16,-1810,16,954,
17,503,17,502,17,-1586,17,-1295,
18,485,18,268,18,1975,18,-533,
19,-413,19,-337,19,1647,19,1213,
20,-615,20,-216,20,-1930,20,686,
21,268,21,278,21,-1421,21,-1471,
22,646,22,164,22,-1207,22,-1653,
23,-159,23,-275,23,1445,23,1448,
24,-504,24,-357,24,990,24,1792,
25,-146,25,115,25,-1295,25,-1586,
26,481,26,308,26,-679,26,-1932,
27,257,27,-122,27,1473,27,1420,
28,-379,28,-252,28,503,28,1983,
29,-325,29,215,29,-1772,29,-1025,
30,212,30,299,30,-1183,30,-1670,
31,243,31,-320,31,1266,31,-1609,
32,-116,32,-494,32,1103,32,1722,
33,-57,33,254,33,-878,33,1848,
34,240,34,685,34,-1134,34,-1705,
35,-11,35,13,35,1129,35,-1708,
36,-138,36,-292,36,1670,36,1184,
37,-424,37,187,37,-1630,37,1237,
38,53,38,310,38,-1994,38,-469,
39,413,39,-220,39,1996,39,-448,
40,62,40,-360,40,1931,40,676,
41,-354,41,273,41,1358,41,-1150,
42,-168,42,481,42,-1852,42,-875,
43,195,43,-274,43,826,43,-1874,
44,173,44,-676,44,2017,44,344,
45,-18,45,138,45,-963,45,1806,
46,-39,46,806,46,-2017,46,347,
47,-43,47,106,47,1249,47,-1621,
48,-142,48,-783,48,1931,48,-675,
49,-52,49,-320,49,-1668,49,1186,
50,223,50,628,50,-1984,50,507,
51,202,51,395,51,2025,51,-265,
52,-164,52,-495,52,2043,52,-99,
53,-268,53,-368,53,1890,53,-767,
54,76,54,460,54,-2013,54,-365,
55,238,55,376,55,-2020,55,-329,
56,-64,56,-472,56,1928,56,684,
57,-221,57,-463,57,1822,57,931,
58,106,58,419,58,-1944,58,-644,
59,96,59,384,59,-1655,59,-1205,
60,29,60,-509,60,2019,60,333,
61,-133,61,-461,61,1728,61,1094,
62,-35,62,440,62,-2029,62,-275,
63,124,63,493,63,-1847,63,-882,
64,38,64,-426,64,1983,64,501,
65,-91,65,-578,65,1986,65,496,
66,39,66,383,66,-2044,66,116,
67,131,67,717,67,-1967,67,-568,
68,-121,68,-228,68,2040,68,-163,
69,-285,69,-787,69,1985,69,499,
70,72,70,-6,70,-2039,70,181,
71,432,71,685,71,-2021,71,-319,
72,118,72,146,72,2036,72,207,
73,-421,73,-501,73,2013,73,367,
74,-301,74,-110,74,-1808,74,-960,
75,265,75,416,75,-1925,75,-697,
76,315,76,15,76,-170,76,2035,
77,-146,77,-493,77,1731,77,1091,
78,-220,78,-40,78,1590,78,1285,
79,190,79,577,79,-1568,79,-1318,
80,207,80,213,80,-703,80,-1923,
81,-306,81,-499,81,1725,81,1099,
82,-373,82,-346,82,97,82,2045,
83,534,83,293,83,-1963,83,-582,
84,606,84,29,84,-367,84,-2014,
85,-317,85,-170,85,1942,85,639,
86,-666,86,153,86,1467,86,1426,
87,79,87,239,87,-1745,87,-1070,
88,554,88,-254,88,-1393,88,-1501,
89,14,89,-399,89,984,89,1793,
90,-450,90,193,90,97,90,2045,
91,0,91,447,91,-968,91,-1805,
92,488,92,-112,92,458,92,-1996,
93,62,93,-385,93,1941,93,641,
94,-443,94,414,94,-854,94,1861,
95,-23,95,325,95,-2045,95,71,
96,341,96,-555,96,806,96,-1881,
97,170,97,-572,97,2046,97,0,
98,-65,98,512,98,-459,98,1995,
99,-54,99,868,99,-2020,99,325,
100,-102,100,-200,100,1397,100,-1496,
101,-248,101,-911,101,2041,101,-145,
102,-48,102,-142,102,-1744,102,1070,
103,604,103,505,103,-1962,103,583,
104,235,104,-24,104,2030,104,-258,
105,-413,105,-269,105,2041,105,-127,
106,-373,106,284,106,-1824,106,-930,
107,73,107,375,107,-1976,107,-538,
108,126,108,-474,108,-1938,108,-655,
109,-8,109,-771,109,1311,109,1568,
110,225,110,260,110,-209,110,2036,
111,359,111,1037,111,-1117,111,-1715,
112,-241,112,266,112,1240,112,-1629,
113,-800,113,-831,113,2008,113,390,
114,-205,114,-628,114,-1978,114,525,
115,848,115,303,115,-2045,115,-22,
116,501,116,385,116,1547,116,1339,
117,-473,117,-193,117,1932,117,668,
118,-700,118,-198,118,1517,118,-1375,
119,153,119,104,119,-1474,119,-1419,
120,663,120,-66,120,-1946,120,-636,
121,133,121,-282,121,688,121,1927,
122,-393,122,168,122,1246,122,1622,
123,-162,123,586,123,-774,123,-1896,
124,127,124,30,124,-557,124,-1969,
125,-78,125,-732,125,1149,125,1691,
126,-138,126,-390,126,-203,126,2035,
127,324,127,532,127,-1851,127,872,
128,451,128,570,128,804,128,-1883,
129,-255,129,-158,129,1973,129,-546,
130,-747,130,-387,130,469,130,1985,
131,-140,131,-18,131,-2036,131,-217,
132,700,132,18,132,-1929,132,-683,
133,514,133,-197,133,1747,133,1064,
134,-530,134,30,134,1605,134,1270,
135,-641,135,829,135,-1078,135,-1740,
136,144,136,254,136,-942,136,-1818,
137,314,137,-991,137,-261,137,-2029,
138,-123,138,-718,138,52,138,2045,
139,-12,139,733,139,-733,139,1911,
140,439,140,947,140,115,140,-2044,
141,-147,141,-182,141,1619,141,-1252,
142,-578,142,-565,142,1779,142,1009,
143,-190,143,6,143,-1952,143,618,
144,527,144,269,144,-2017,144,-346,
145,455,145,-160,145,2047,145,-34,
146,-238,146,-197,146,1857,146,860,
147,-423,147,381,147,-1592,147,-1286,
148,44,148,391,148,-1431,148,-1464,
149,230,149,-377,149,64,149,-2044,
150,-107,150,-584,150,929,150,1821,
151,-171,151,175,151,-679,151,1930,
152,246,152,560,152,-1306,152,-1577,
153,167,153,167,153,1369,153,-1521,
154,120,154,-452,154,2034,154,228,
155,-51,155,-80,155,-1749,155,1066,
156,-56,156,392,156,-2015,156,-370,
157,118,157,152,157,1464,157,-1431,
158,67,158,-299,158,1874,158,823,
159,-189,159,-140,159,1447,159,1447,
160,-145,160,229,160,-1978,160,525,
161,113,161,309,161,-1719,161,-1096,
162,494,162,-114,162,2025,162,-290,
163,-36,163,-219,163,1615,163,1254,
164,-591,164,167,164,-1998,164,447,
165,-128,165,167,165,-1218,165,-1645,
166,604,166,-288,166,1730,166,-1096,
167,322,167,-220,167,1922,167,703,
168,-486,168,388,168,-461,168,1993,
169,-435,169,383,169,-2020,169,-333,
170,303,170,-360,170,556,170,-1970,
171,404,171,-545,171,1624,171,-1246,
172,-193,172,209,172,-881,172,1847,
173,-308,173,577,173,-1155,173,1689,
174,215,174,-76,174,1276,174,-1599,
175,299,175,-498,175,1352,175,-1537,
176,-323,176,-186,176,-1567,176,1318,
177,-171,177,367,177,-1644,177,1218,
178,333,178,84,178,1503,178,-1388,
179,312,179,-411,179,1805,179,-964,
180,-199,180,-76,180,-682,180,1929,
181,-294,181,519,181,-1755,181,1053,
182,114,182,233,182,-1022,182,-1774,
183,150,183,-471,183,1855,183,-865,
184,-220,184,-402,184,500,184,1984,
185,-119,185,243,185,-1630,185,1237,
186,424,186,364,186,-731,186,-1912,
187,333,187,-44,187,1780,187,-1009,
188,-452,188,-116,188,1838,188,899,
189,-629,189,124,189,-1951,189,621,
190,179,190,-57,190,-1795,190,-983,
191,696,191,-410,191,1838,191,-901,
192,153,192,-90,192,1333,192,1553,
193,-436,193,577,193,-269,193,2029,
194,-209,194,455,194,-509,194,-1983,
195,133,195,-385,195,395,195,-2008,
196,-67,196,-656,196,-621,196,1950,
197,-143,197,-12,197,-1040,197,1764,
198,344,198,474,198,-1037,198,1761,
199,484,199,213,199,1631,199,-1234,
200,-505,200,-221,200,1860,200,-855,
201,-927,201,197,201,-1935,201,668,
202,104,202,98,202,-2035,202,-208,
203,881,203,-535,203,-172,203,-2040,
204,239,204,-373,204,1657,204,1202,
205,-528,205,606,205,824,205,1873,
206,-200,206,768,206,-821,206,-1876,
207,260,207,-289,207,425,207,-2003,
208,-119,208,-882,208,1402,208,1488,
209,-364,209,-131,209,-1062,209,1748,
210,341,210,630,210,-1724,210,1104,
211,716,211,287,211,1543,211,-1345,
212,-216,212,-286,212,1980,212,-516,
213,-966,213,-122,213,-1522,213,1369,
214,-124,214,175,214,-2030,214,-274,
215,924,215,-103,215,-693,215,-1926,
216,367,216,-309,216,1798,216,973,
217,-732,217,134,217,761,217,1899,
218,-400,218,455,218,-1634,218,-1234,
219,407,219,99,219,-257,219,-2031,
220,479,220,-217,220,1669,220,-1183,
221,-421,221,-164,221,-227,221,2032,
222,-452,222,-108,222,-1319,222,1565,
223,173,223,22,223,368,223,-2013,
224,545,224,99,224,1537,224,-1352,
225,-62,225,46,225,483,225,1988,
226,-557,226,-8,226,-845,226,1863,
227,-52,227,5,227,-744,227,-1908,
228,469,228,-8,228,-476,228,-1990,
229,47,229,-79,229,258,229,2029,
230,-443,230,-99,230,365,230,2013,
231,20,231,18,231,1214,231,-1637,
232,577,232,160,232,-30,232,-2048,
233,152,233,409,233,192,233,-2007,
234,-323,234,106,234,-35,234,2046,
235,-495,235,-246,235,-1747,235,1039,
236,163,236,-145,236,-447,236,-1997,
237,500,237,140,237,1330,237,1477,
238,-39,238,141,238,546,238,1972,
239,-487,239,-48,239,1918,239,713,
240,-103,240,-122,240,638,240,-1946,
241,431,241,-76,241,-911,241,-1834,
242,252,242,20,242,-1361,242,1529,
243,-265,243,162,243,551,243,1970,
244,-297,244,171,244,1969,244,-545,
245,53,245,-84,245,-201,245,-2038,
246,163,246,-324,246,-1562,246,-1319,
247,16,247,-131,247,-356,247,2015,
248,23,248,267,248,161,248,2039,
249,125,249,279,249,1067,249,-1747,
250,-33,250,-53,250,1021,250,-1774,
251,-457,251,-379,251,-1722,251,1086,
252,-408,252,101,252,-1829,252,920,
253,370,253,138,253,-2026,253,247,
254,651,254,-293,254,2037,254,175,
255,4,255,-73,255,1866,255,836,
256,-569,256,637,256,-1724,256,-1073,
257,-344,257,384,257,-1308,257,-1577,
258,161,258,-750,258,491,258,-1988,
259,312,259,-865,259,715,259,1917,
260,215,260,435,260,-841,260,1866,
261,75,261,1098,261,-2039,261,111,
262,-204,262,67,262,1525,262,-1363,
263,-429,263,-895,263,1524,263,-1366,
264,-155,264,-322,264,-2001,264,429,
265,400,265,527,265,-1926,265,694,
266,452,266,182,266,1835,266,907,
267,-71,267,-402,267,2041,267,139,
268,-384,268,68,268,638,268,-1943,
269,-145,269,629,269,-1846,269,-885,
270,89,270,-34,270,-1844,270,-888,
271,-67,271,-440,271,1630,271,1237,
272,-432,272,-223,272,764,272,1898,
273,48,273,389,273,-2017,273,-357,
274,493,274,249,274,356,274,-2015,
275,46,275,-313,275,1995,275,-460,
276,-518,276,-191,276,-731,276,1911,
277,-185,277,307,277,-2023,277,-309,
278,444,278,138,278,-940,278,-1820,
279,427,279,-187,279,2031,279,250,
280,-124,280,-323,280,923,280,1827,
281,-394,281,209,281,-2026,281,297,
282,86,282,398,282,-709,282,-1921,
283,367,283,-128,283,1753,283,-1057,
284,-123,284,-393,284,607,284,1954,
285,-458,285,41,285,-822,285,1874,
286,89,286,266,286,-1911,286,-734,
287,607,287,-92,287,959,287,-1809,
288,115,288,-166,288,2000,288,432,
289,-630,289,278,289,-674,289,1932,
290,-380,290,253,290,-1955,290,-612,
291,444,291,-420,291,182,291,-2040,
292,349,292,-294,292,1940,292,649,
293,12,293,514,293,-307,293,2022,
294,-240,294,507,294,-1683,294,1165,
295,-116,295,-317,295,826,295,-1873,
296,86,296,-529,296,1134,296,-1705,
297,48,297,173,297,-1407,297,1486,
298,-58,298,448,298,-1319,298,1565,
299,14,299,-179,299,2045,299,47,
300,140,300,-456,300,1849,300,-876,
301,267,301,361,301,-1922,301,-704,
302,-200,302,839,302,-2021,302,328,
303,-447,303,-40,303,1972,303,547,
304,-151,304,-880,304,2030,304,-263,
305,318,305,-348,305,-2042,305,159,
306,409,306,596,306,-1958,306,601,
307,54,307,491,307,1645,307,1217,
308,-503,308,-398,308,1989,308,-475,
309,-255,309,-521,309,-183,309,-2040,
310,328,310,-187,310,-2018,310,-347,
311,175,311,82,311,-1511,311,1380,
312,28,312,131,312,1687,312,1158,
313,44,313,167,313,2034,313,223,
314,-97,314,167,314,-1271,314,-1606,
315,-317,315,-52,315,-1838,315,-900,
316,-154,316,-324,316,-1014,316,1778,
317,296,317,-249,317,868,317,1853,
318,411,318,145,318,1996,318,426,
319,3,319,370,319,1975,319,520,
320,-380,320,178,320,1768,320,-1028,
321,-271,321,-189,321,-332,321,-2020,
322,98,322,-321,322,-1850,322,-879,
323,277,323,-113,323,-1318,323,1566,
324,147,324,198,324,680,324,1929,
325,-89,325,258,325,2046,325,16,
326,-240,326,-247,326,868,326,-1854,
327,187,327,-279,327,-1171,327,-1679,
328,184,328,156,328,-1958,328,597,
329,57,329,368,329,-773,329,1894,
330,-37,330,-355,330,1642,330,1219,
331,-74,331,-412,331,1935,331,-668,
332,56,332,268,332,-1469,332,-1427,
333,170,333,442,333,-1701,333,1139,
334,8,334,-118,334,1323,334,1561,
335,-255,335,-336,335,2022,335,313,
336,-188,336,69,336,-2036,336,-213,
337,171,337,180,337,-2015,337,-362,
338,315,338,-196,338,2003,338,418,
339,40,339,-181,339,1909,339,734,
340,-224,340,350,340,-2037,340,138,
341,-153,341,386,341,-1631,341,-1238,
342,5,342,-293,342,704,342,-1921,
343,10,343,-579,343,1483,343,1409,
344,63,344,9,344,-1082,344,1737,
345,247,345,508,345,-1998,345,441,
346,166,346,228,346,1724,346,-1104,
347,-298,347,-196,347,1902,347,-755,
348,-496,348,-153,348,-2047,348,34,
349,22,349,-49,349,-2047,349,35,
350,589,350,-172,350,288,350,2016,
351,360,351,-45,351,1841,351,895,
352,-337,352,414,352,1654,352,1204,
353,-490,353,387,353,-1125,353,-1711,
354,-26,354,-319,354,-604,354,-1957,
355,287,355,-658,355,-1850,355,830,
356,152,356,-23,356,-574,356,1964,
357,18,357,606,357,-254,357,2030,
358,31,358,296,358,1586,358,-1292,
359,-116,359,-321,359,1268,359,-1606,
360,-297,360,-296,360,-2040,360,-167,
361,-50,361,93,361,-1877,361,818,
362,398,362,103,362,-307,362,2022,
363,297,363,-93,363,2045,363,60,
364,-279,364,54,364,2035,364,213,
365,-406,365,237,365,-1925,365,-696,
366,95,366,-40,366,-1446,366,-1451,
367,353,367,-353,367,1794,367,-965,
368,-9,368,-90,368,512,368,1982,
369,-252,369,345,369,-612,369,1953,
370,37,370,199,370,388,370,-2010,
371,209,371,-246,371,1032,371,-1769,
372,-105,372,-228,372,-790,372,1876,
373,-249,373,143,373,-1447,373,1446,
374,157,374,185,374,-2037,374,-204,
375,345,375,-75,375,1652,375,-1207,
376,-148,376,-93,376,2010,376,373,
377,-461,377,79,377,-1560,377,1325,
378,60,378,-6,378,-1859,378,-856,
379,558,379,-163,379,1018,379,-1775,
380,107,380,46,380,1560,380,1324,
381,-551,381,299,381,-435,381,1999,
382,-279,382,37,382,-1089,382,-1733,
383,426,383,-389,383,345,383,-2017,
384,351,384,-189,384,-202,384,2016,
385,-283,385,346,385,-574,385,1963,
386,-307,386,299,386,808,386,1881,
387,233,387,-230,387,976,387,-1800,
388,223,388,-63,388,269,388,-2030,
389,36,389,54,389,-1380,389,1510,
390,-50,390,5,390,-971,390,1801,
391,111,391,43,391,1584,391,-1296,
392,68,392,181,392,1428,392,-1467,
393,-250,393,82,393,-1438,393,1456,
394,-262,394,-232,394,-557,394,1969,
395,183,395,-277,395,1701,395,1134,
396,446,396,331,396,202,396,-2024,
397,277,397,281,397,738,397,1906,
398,-607,398,-191,398,1913,398,719,
399,-443,399,92,399,638,399,-1946,
400,421,400,196,400,-1357,400,-1533,
401,404,401,-186,401,-1708,401,1128,
402,-345,402,-335,402,1219,402,1642,
403,-315,403,114,403,1457,403,1436,
404,415,404,403,404,-615,404,-1952,
405,370,405,33,405,416,405,-2004,
406,-456,406,-314,406,863,406,1855,
407,-535,407,-61,407,-856,407,1859,
408,322,408,199,408,-1427,408,-1469,
409,390,409,60,409,696,409,-1925,
410,11,410,-27,410,1426,410,1468,
411,-419,411,-122,411,181,411,2037,
412,76,412,25,412,-1161,412,-1686,
413,273,413,133,413,-232,413,-2034,
414,-151,414,-126,414,1075,414,1740,
415,-259,415,-289,415,311,415,2023,
416,264,416,26,416,-1848,416,752,
417,436,417,371,417,-573,417,-1966,
418,-206,418,201,418,633,418,1926,
419,-632,419,-229,419,896,419,1839,
420,-59,420,-326,420,-1311,420,-1571,
421,625,421,-55,421,-1525,421,-1366,
422,350,422,208,422,200,422,2036,
423,-389,423,240,423,1326,423,1558,
424,-456,424,69,424,1428,424,-1465,
425,99,425,-200,425,-697,425,-1924,
426,344,426,-301,426,-2015,426,-365,
427,75,427,-4,427,-180,427,2038,
428,-137,428,353,428,1045,428,1759,
429,-64,429,224,429,1074,429,-1742,
430,-16,430,-249,430,306,430,-2024,
431,-57,431,-335,431,-1833,431,907,
432,37,432,85,432,-1348,432,1539,
433,182,433,308,433,-108,433,2023,
434,59,434,26,434,1908,434,-741,
435,37,435,-236,435,1966,435,-562,
436,-236,436,-263,436,-2042,436,-132,
437,-159,437,104,437,-2018,437,-344,
438,280,438,118,438,1865,438,812,
439,367,439,-116,439,1762,439,1041,
440,-134,440,53,440,819,440,1858,
441,-511,441,327,441,-2023,441,317,
442,-178,442,-53,442,-1524,442,-1368,
443,396,443,-606,443,1118,443,-1711,
444,431,444,-223,444,794,444,1885,
445,-47,445,685,445,-617,445,1951,
446,-379,446,623,446,751,446,-1900,
447,-274,447,-417,447,1103,447,-1725,
448,32,448,-819,448,-584,448,-1961,
449,257,449,-18,449,-1714,449,1119,
450,308,450,621,450,-941,450,1818,
451,91,451,255,451,2041,451,-141,
452,-298,452,-227,452,1747,452,-1063,
453,-209,453,21,453,-1711,453,-1124,
454,71,454,-187,454,-2045,454,79,
455,25,455,-231,455,-144,455,2041,
456,410,456,165,456,1833,456,909,
457,321,457,407,457,1927,457,687,
458,-356,458,211,458,-1241,458,-1629,
459,-624,459,-195,459,204,459,-2037,
460,-3,460,-357,460,-1914,460,726,
461,575,461,-163,461,-2035,461,220,
462,298,462,128,462,764,462,1899,
463,-242,463,271,463,1607,463,1267,
464,-247,464,197,464,1043,464,-1761,
465,2,465,-41,465,-611,465,-1953,
466,-39,466,-274,466,-2048,466,-18,
467,-90,467,-252,467,-559,467,1969,
468,-20,468,-65,468,808,468,1881,
469,45,469,341,469,1526,469,-1364,
470,176,470,69,470,1276,470,-1601,
471,-90,471,-424,471,-1984,471,96,
472,-127,472,-208,472,-2027,472,-289,
473,205,473,407,473,-1928,473,-689,
474,203,474,364,474,-1935,474,-596,
475,-265,475,-262,475,2028,475,267,
476,-363,476,-404,476,746,476,1903,
477,186,477,105,477,-2003,477,-426,
478,462,478,314,478,-1747,478,-1067,
479,-22,479,-49,479,1828,479,920,
480,-435,480,-204,480,1787,480,996,
481,-87,481,106,481,-1439,481,-1456,
482,342,482,195,482,-1523,482,-1369,
483,101,483,-152,483,1005,483,1781,
484,-309,484,-244,484,1150,484,1692,
485,-95,485,118,485,-1850,485,-831,
486,335,486,258,486,-870,486,-1854,
487,166,487,-63,487,1582,487,-1299,
488,-326,488,-194,488,1013,488,1778,
489,-271,489,81,489,-1703,489,1131,
490,223,490,143,490,-1269,490,-1607,
491,301,491,-167,491,1592,491,-1282,
492,-112,492,-197,492,1248,492,1621,
493,-241,493,205,493,-726,493,1911,
494,84,494,286,494,-1047,494,-1759,
495,201,495,-145,495,585,495,-1961,
496,-117,496,-299,496,1104,496,1722,
497,-267,497,82,497,-993,497,1789,
498,75,498,220,498,-1779,498,-1012,
499,356,499,-153,499,1326,499,-1559,
500,100,500,-196,500,1962,500,576,
501,-307,501,306,501,-1198,501,1660,
502,-281,502,354,502,-1907,502,-746,
503,89,503,-363,503,600,503,-1957,
