"Imi_I_x","Imi_I_y","Imi_Q_x","Imi_Q_y","Imi_Q_norm_x","Imi_Q_norm_y","Imi_I_norm_x","Imi_I_norm_y"
504,281,504,-605,504,1936,504,660,
505,28,505,433,505,-809,505,1880,
506,229,506,628,506,-1823,506,929,
507,202,507,-96,507,1445,507,-1450,
508,-338,508,-564,508,1602,508,-1273,
509,-356,509,-10,509,-1988,509,487,
510,276,510,435,510,-1856,510,861,
511,467,511,-51,511,2043,511,132,
512,-90,512,-174,512,1923,512,701,
513,-89,513,-124,513,-879,513,1848,
514,-218,514,220,514,-1756,514,-1053,
515,-53,515,163,515,-58,515,-2047,
516,129,516,-280,516,1728,516,1096,
517,69,517,-303,517,-223,517,2034,
518,-35,518,189,518,-1819,518,-941,
519,31,519,344,519,-1659,519,-1191,
520,85,520,-55,520,1454,520,-1441,
521,-84,521,-235,521,1945,521,-633,
522,-228,522,59,522,-1860,522,856,
523,-49,523,138,523,-1996,523,454,
524,244,524,-202,524,2011,524,-373,
525,213,525,-238,525,2038,525,183,
526,-65,526,255,526,-1107,526,1709,
527,-178,527,449,527,-1927,527,-689,
528,-97,528,-59,528,512,528,-1981,
529,-65,529,-482,529,1927,529,-685,
530,-27,530,-213,530,-1306,530,1577,
531,213,531,215,531,-1526,531,1365,
532,372,532,237,532,1982,532,-506,
533,1,533,111,533,1902,533,-755,
534,-562,534,103,534,-1063,534,-1748,
535,-450,535,-114,535,-2028,535,-274,
536,423,536,-246,536,-2029,536,-258,
537,541,537,-105,537,1453,537,1440,
538,-67,538,410,538,1099,538,1726,
539,-534,539,476,539,2040,539,18,
540,-246,540,-195,540,368,540,-2014,
541,248,541,-616,541,-503,541,-1985,
542,231,542,-128,542,-1030,542,1769,
543,-42,543,439,543,-391,543,2009,
544,-252,544,285,544,2019,544,-331,
545,200,545,25,545,1361,545,-1527,
546,176,546,-87,546,-1273,546,-1605,
547,-397,547,13,547,-1899,547,764,
548,-383,548,-60,548,-993,548,1791,
549,391,549,-263,549,2037,549,-195,
550,650,550,-84,550,1532,550,-1356,
551,-97,551,397,551,253,551,2029,
552,-657,552,400,552,-907,552,1832,
553,-213,553,-214,553,66,553,-2046,
554,384,554,-569,554,-317,554,-2022,
555,253,555,-127,555,-1143,555,1698,
556,-118,556,427,556,-263,556,2028,
557,-41,557,300,557,1988,557,-486,
558,113,558,-156,558,1064,558,-1748,
559,-138,559,-199,559,-1451,559,-1444,
560,-56,560,59,560,-1696,560,1144,
561,70,561,269,561,-918,561,1828,
562,174,562,-194,562,1973,562,-546,
563,150,563,-289,563,2027,563,-278,
564,-295,564,377,564,-1659,564,1201,
565,-239,565,782,565,-1682,565,-1166,
566,32,566,-298,566,1480,566,-1406,
567,118,567,-1020,567,1980,567,515,
568,116,568,4,568,-1524,568,1366,
569,136,569,1057,569,-1817,569,942,
570,-34,570,316,570,1612,570,-1262,
571,-309,571,-876,571,1958,571,-599,
572,-181,572,-495,572,-2036,572,218,
573,314,573,645,573,-2033,573,235,
574,377,574,507,574,70,574,2039,
575,-192,575,-471,575,2027,575,260,
576,-471,576,-438,576,2034,576,-219,
577,36,577,392,577,-1930,577,-681,
578,481,578,364,578,-1922,578,-703,
579,97,579,-386,579,1839,579,895,
580,-424,580,-327,580,1641,580,1220,
581,-179,581,423,581,-1896,581,-773,
582,332,582,360,582,-1395,582,-1500,
583,172,583,-454,583,2038,583,187,
584,-288,584,-473,584,1235,584,1632,
585,-265,585,193,585,-1986,585,499,
586,401,586,808,586,-1251,586,-1622,
587,325,587,251,587,1885,587,-798,
588,-457,588,-488,588,1504,588,1387,
589,-664,589,-232,589,-1914,589,724,
590,221,590,246,590,-1748,590,-1065,
591,792,591,21,591,1204,591,-1655,
592,75,592,-249,592,1833,592,910,
593,-700,593,123,593,1251,593,1619,
594,-223,594,370,594,-1495,594,-1400,
595,585,595,-103,595,-676,595,-1933,
596,251,596,-429,596,1522,596,1367,
597,-560,597,50,597,54,597,2044,
598,-325,598,414,598,-1959,598,590,
599,539,599,-78,599,354,599,-2016,
600,455,600,-456,600,1753,600,-1057,
601,-409,601,105,601,-355,601,2015,
602,-503,602,588,602,-1767,602,1033,
603,59,603,-164,603,182,603,-2039,
604,217,604,-486,604,1609,604,-1264,
605,-45,605,-36,605,-294,605,2025,
606,-90,606,382,606,-1449,606,1444,
607,208,607,124,607,509,607,-1983,
608,163,608,-191,608,1554,608,-1331,
609,-325,609,18,609,-1924,609,692,
610,-415,610,162,610,-1869,610,834,
611,114,611,-470,611,-1278,611,-1598,
612,332,612,-333,612,1992,612,-470,
613,192,613,456,613,1047,613,1757,
614,-179,614,633,614,-1558,614,1328,
615,-369,615,-145,615,113,615,-2044,
616,-172,616,-661,616,744,616,-1907,
617,211,617,-208,617,-1989,617,482,
618,378,618,367,618,-1450,618,1444,
619,156,619,274,619,1886,619,794,
620,-230,620,-34,620,1968,620,-557,
621,-384,621,-14,621,-749,621,-1905,
622,72,622,-184,622,-1981,622,-516,
623,-134,623,-559,623,-1438,623,1458,
624,70,624,-330,624,1426,624,1469,
625,356,625,355,625,1778,625,1012,
626,205,626,442,626,-300,626,-2025,
627,-268,627,-77,627,-75,627,-2046,
628,-379,628,-266,628,-1904,628,745,
629,11,629,37,629,-1990,629,-477,
630,276,630,81,630,-2002,630,424,
631,101,631,-210,631,1444,631,1449,
632,75,632,72,632,1856,632,860,
633,242,633,195,633,-566,633,-1968,
634,-84,634,125,634,-1177,634,-1676,
635,-407,635,-103,635,1933,635,574,
636,-109,636,-215,636,576,636,1963,
637,370,637,-90,637,-1844,637,886,
638,266,638,86,638,1413,638,1472,
639,-182,639,124,639,1284,639,1593,
640,-207,640,74,640,1695,640,-1140,
641,87,641,27,641,-503,641,-1985,
642,53,642,-51,642,-1826,642,-926,
643,-197,643,-141,643,-484,643,1988,
644,-55,644,-121,644,629,644,1947,
645,332,645,37,645,1152,645,-1693,
646,22,646,106,646,688,646,-1927,
647,-219,647,-72,647,606,647,1953,
648,-179,648,-16,648,-1408,648,1462,
649,34,649,27,649,-1192,649,-1665,
650,109,650,-154,650,-1858,650,-845,
651,84,651,-216,651,226,651,2034,
652,125,652,136,652,2000,652,415,
653,54,653,438,653,-639,653,-1944,
654,-15,654,233,654,-183,654,-2037,
655,-334,655,-172,655,1261,655,1589,
656,-139,656,-286,656,-1669,656,1181,
657,283,657,12,657,-1908,657,741,
658,260,658,168,658,1506,658,1384,
659,-99,659,18,659,2030,659,250,
660,-184,660,-19,660,2043,660,-132,
661,8,661,149,661,-938,661,-1821,
662,-13,662,62,662,-1842,662,-895,
663,-150,663,-306,663,86,663,2045,
664,65,664,-315,664,1111,664,1719,
665,402,665,208,665,364,665,-2004,
666,169,666,519,666,-211,666,-2035,
667,-451,667,117,667,2044,667,109,
668,-495,668,-420,668,1984,668,-416,
669,372,669,-206,669,-1838,669,-901,
670,752,670,-119,670,-2005,670,413,
671,14,671,103,671,940,671,1818,
672,-513,672,370,672,1946,672,633,
673,-152,673,253,673,513,673,-1981,
674,174,674,-273,674,-1324,674,-1561,
675,-49,675,-522,675,-992,675,1790,
676,-71,676,-71,676,-320,676,2021,
677,342,677,469,677,2022,677,274,
678,281,678,336,678,1196,678,-1660,
679,-419,679,-188,679,1754,679,-1054,
680,-573,680,-317,680,-1727,680,1100,
681,461,681,55,681,-2038,681,-192,
682,763,682,-132,682,-1446,682,-1446,
683,-190,683,-99,683,1654,683,1206,
684,-657,684,270,684,1569,684,1312,
685,70,685,288,685,-838,685,-1868,
686,497,686,-220,686,-991,686,-1791,
687,-120,687,-428,687,242,687,2033,
688,-203,688,22,688,-350,688,2017,
689,-60,689,110,689,-946,689,-1815,
690,211,690,330,690,778,690,-1895,
691,33,691,7,691,1989,691,483,
692,-304,692,-333,692,-829,692,1871,
693,-94,693,-122,693,-1972,693,-553,
694,356,694,264,694,220,694,-2035,
695,201,695,177,695,1795,695,-980,
696,-342,696,-164,696,1724,696,1102,
697,-314,697,-168,697,422,697,1991,
698,258,698,74,698,-1512,698,-1380,
699,394,699,88,699,-1619,699,-1248,
700,-117,700,-33,700,1218,700,1643,
701,-392,701,24,701,1352,701,1535,
702,-26,702,92,702,-886,702,-1847,
703,-197,703,7,703,-966,703,-1806,
704,-51,704,-135,704,564,704,1968,
705,102,705,-218,705,446,705,1997,
706,152,706,-75,706,-555,706,-1967,
707,119,707,160,707,125,707,-2043,
708,36,708,232,708,1962,708,-555,
709,-133,709,109,709,72,709,-2045,
710,-291,710,-90,710,-1914,710,-723,
711,-147,711,-268,711,-1854,711,867,
712,282,712,-239,712,-905,712,1834,
713,440,713,102,713,1641,713,1221,
714,11,714,410,714,2022,714,313,
715,-459,715,227,715,1295,715,-1581,
716,-299,716,-266,716,-606,716,-1957,
717,217,717,-385,717,-1796,717,-985,
718,313,718,-4,718,-1324,718,1562,
719,-17,719,259,719,462,719,1993,
720,-214,720,-149,720,2045,720,54,
721,-171,721,15,721,907,721,-1835,
722,82,722,322,722,-1361,722,-1529,
723,-32,723,11,723,-1784,723,1005,
724,-211,724,-510,724,-27,724,2046,
725,123,725,-274,725,2041,725,-135,
726,471,726,474,726,-1170,726,-1680,
727,50,727,539,727,178,727,-2037,
728,-607,728,-214,728,1983,728,505,
729,-353,729,-590,729,663,729,-1931,
730,503,730,-78,730,-1891,730,-783,
731,574,731,426,731,-1868,731,838,
732,-257,732,212,732,1451,732,1442,
733,-609,733,-211,733,2038,733,189,
734,35,734,-173,734,-681,734,-1931,
735,513,735,70,735,-1757,735,-1051,
736,86,736,65,736,-314,736,2021,
737,-392,737,-35,737,1219,737,1643,
738,-115,738,37,738,1301,738,-1579,
739,300,739,71,739,-671,739,-1935,
740,90,740,-89,740,-2005,740,405,
741,-216,741,105,741,276,741,2027,
742,-234,742,240,742,1233,742,1631,
743,53,743,130,743,-182,743,-2039,
744,-10,744,-225,744,624,744,-1942,
745,-200,745,-353,745,471,745,1992,
746,71,746,-48,746,-1436,746,1451,
747,466,747,256,747,894,747,-1842,
748,141,748,2,748,1465,748,-1429,
749,-711,749,166,749,1896,749,773,
750,-283,750,151,750,-2044,750,-91,
751,279,751,-606,751,-1781,751,-1009,
752,318,752,-644,752,-1141,752,1687,
753,170,753,344,753,985,753,1793,
754,93,754,954,754,28,754,2043,
755,-227,755,233,755,465,755,-1995,
756,-573,756,-758,756,963,756,-1807,
757,-197,757,-617,757,-1859,757,855,
758,652,758,237,758,-1834,758,905,
759,690,759,495,759,1834,759,906,
760,-262,760,101,760,2034,760,198,
761,-617,761,-260,761,1466,761,-1429,
762,-360,762,-138,762,-1632,762,-1234,
763,128,763,-197,763,-1950,763,-623,
764,592,764,-422,764,698,764,1922,
765,316,765,-64,765,1193,765,1663,
766,-190,766,658,766,736,766,-1911,
767,-367,767,555,767,-795,767,-1885,
768,-223,768,-447,768,-733,768,-1912,
769,47,769,-849,769,-1716,769,1114,
770,312,770,14,770,-1189,770,1667,
771,297,771,768,771,-407,771,2005,
772,-89,772,262,772,1966,772,-568,
773,-381,773,-512,773,1706,773,-1129,
774,-146,774,-264,774,-1832,774,-914,
775,249,775,364,775,-2043,775,113,
776,196,776,151,776,91,776,2043,
777,-117,777,-405,777,1908,777,737,
778,-108,778,-134,778,1937,778,-659,
779,284,779,296,779,-1642,779,-1222,
780,-145,780,81,780,-1791,780,-991,
781,-389,781,-316,781,1689,781,1155,
782,96,782,-201,782,1248,782,1620,
783,466,783,253,783,-1967,783,-569,
784,10,784,268,784,-1593,784,-1284,
785,-495,785,-164,785,1476,785,1416,
786,-119,786,-302,786,997,786,-1786,
787,496,787,66,787,-1290,787,-1588,
788,245,788,309,788,-1847,788,882,
789,-456,789,61,789,976,789,1798,
790,-392,790,-251,790,2045,790,76,
791,326,791,-176,791,-644,791,-1944,
792,482,792,102,792,-1905,792,-751,
793,-124,793,196,793,269,793,2028,
794,-439,794,75,794,1604,794,1271,
795,-288,795,-116,795,271,795,-2029,
796,327,796,-402,796,-1105,796,-1725,
797,326,797,-43,797,-973,797,1800,
798,-20,798,526,798,423,798,2001,
799,-89,799,-47,799,1728,799,-1094,
800,13,800,-464,800,344,800,-2019,
801,52,801,48,801,-765,801,-1898,
802,-52,802,477,802,-1588,802,1291,
803,-100,803,-25,803,-268,803,2029,
804,25,804,-538,804,2044,804,-78,
805,148,805,-85,805,-952,805,-1802,
806,75,806,539,806,-2047,806,57,
807,-105,807,214,807,1373,807,1488,
808,-144,808,-446,808,2034,808,-222,
809,2,809,-272,809,-494,809,-1975,
810,119,810,344,810,-2045,810,95,
811,54,811,249,811,-1020,811,1774,
812,-62,812,-318,812,2027,812,282,
813,-34,813,-255,813,1838,813,-902,
814,74,814,322,814,-1948,814,-629,
815,36,815,333,815,-2046,815,15,
816,-132,816,-248,816,1933,816,668,
817,-146,817,-393,817,1999,817,433,
818,105,818,76,818,-2009,818,-392,
819,289,819,315,819,-2029,819,-271,
820,72,820,42,820,1994,820,458,
821,-300,821,-123,821,2034,821,219,
822,-276,822,25,822,-1807,822,-962,
823,120,823,1,823,-1919,823,-713,
824,328,824,-215,824,1197,824,1654,
825,84,825,-72,825,1508,825,1384,
826,-197,826,322,826,1025,826,1757,
827,-125,827,255,827,-777,827,-1894,
828,57,828,-233,828,184,828,-2038,
829,9,829,-342,829,17,829,2043,
830,-69,830,74,830,-1123,830,1711,
831,76,831,256,831,-1331,831,1551,
832,208,832,-31,832,1745,832,-1069,
833,-3,833,-139,833,1836,833,-901,
834,-273,834,130,834,-1988,834,486,
835,-142,835,158,835,-2046,835,53,
836,187,836,-207,836,1497,836,-1397,
837,162,837,-27,837,1961,837,582,
838,175,838,173,838,-302,838,2023,
839,-55,839,89,839,-2041,839,-45,
840,-152,840,-70,840,880,840,-1849,
841,-17,841,-3,841,1521,841,-1368,
842,37,842,81,842,-1520,842,1372,
843,-68,843,-76,843,-337,843,2018,
844,-23,844,-219,844,1438,844,1454,
845,186,845,-11,845,1737,845,-1074,
846,182,846,279,846,-857,846,-1860,
847,-128,847,202,847,-314,847,-1777,
848,-322,848,-114,848,1862,848,850,
849,-122,849,-236,849,-1520,849,-1360,
850,193,850,-126,850,-2037,850,-214,
851,273,851,-18,851,-121,851,2040,
852,142,852,124,852,1714,852,1118,
853,-91,853,324,853,1728,853,-1096,
854,-331,854,222,854,-684,854,-1930,
855,-326,855,-306,855,-1818,855,-940,
856,106,856,-608,856,-1119,856,1712,
857,500,857,147,857,-135,857,2042,
858,611,858,682,858,1346,858,1541,
859,-250,859,285,859,1970,859,-554,
860,-857,860,-300,860,1140,860,-1701,
861,-242,861,-324,861,-1401,861,-1493,
862,630,862,-96,862,-2017,862,351,
863,499,863,-46,863,577,863,1962,
864,-175,864,71,864,1523,864,1365,
865,-229,865,139,865,1538,865,-1350,
866,-258,866,291,866,-677,866,-1932,
867,43,867,3,867,-1641,867,-1226,
868,40,868,-867,868,-309,868,2022,
869,105,869,-485,869,-188,869,2038,
870,395,870,745,870,769,870,-1897,
871,209,871,882,871,1062,871,-1750,
872,-532,872,-256,872,1531,872,-1358,
873,-689,873,-843,873,140,873,2009,
874,222,874,-162,874,-2046,874,94,
875,892,875,465,875,-2001,875,433,
876,242,876,198,876,1807,876,958,
877,-697,877,-127,877,1991,877,471,
878,-492,878,66,878,-887,878,-1844,
879,364,879,101,879,-1584,879,-1295,
880,430,880,-289,880,-1207,880,1652,
881,-198,881,-287,881,946,881,1815,
882,-278,882,283,882,1296,882,1584,
883,242,883,437,883,-367,883,-2013,
884,254,884,-136,884,271,884,-2028,
885,-316,885,-416,885,547,885,1972,
886,-370,886,42,886,-1142,886,1698,
887,284,887,311,887,-1686,887,-1163,
888,742,888,-110,888,1460,888,-1435,
889,-11,889,-42,889,1790,889,991,
890,-664,890,366,890,-967,890,1804,
891,-241,891,237,891,-1630,891,-1239,
892,432,892,-449,892,230,892,-2034,
893,299,893,-490,893,1511,893,1380,
894,-227,894,356,894,-300,894,2023,
895,30,895,616,895,-1964,895,-515,
896,54,896,128,896,987,896,-1793,
897,109,897,-220,897,1434,897,-1460,
898,-160,898,-43,898,-1476,898,1419,
899,-276,899,182,899,-1748,899,1066,
900,82,900,-97,900,1725,900,-1101,
901,399,901,-316,901,2045,901,99,
902,117,902,116,902,1885,902,795,
903,-359,903,491,903,-1835,903,909,
904,-286,904,16,904,-531,904,-1975,
905,212,905,-581,905,1126,905,-1709,
906,342,906,-200,906,-1559,906,1317,
907,-48,907,554,907,-1272,907,1605,
908,-305,908,364,908,1438,908,1451,
909,-62,909,-454,909,1651,909,-1208,
910,214,910,-465,910,114,910,-2043,
911,127,911,318,911,-1923,911,701,
912,-106,912,503,912,-1033,912,1766,
913,19,913,35,913,2038,913,-177,
914,-198,914,-333,914,1568,914,-1315,
915,-98,915,-123,915,-2028,915,-277,
916,214,916,258,916,-1860,916,856,
917,169,917,137,917,1900,917,759,
918,-166,918,-220,918,2002,918,-422,
919,-175,919,-124,919,1757,919,953,
920,139,920,248,920,-1760,920,-1047,
921,133,921,171,921,-1599,921,-1274,
922,-199,922,-275,922,1575,922,1306,
923,-341,923,-128,923,1289,923,1590,
924,448,924,386,924,-1634,924,-1233,
925,494,925,232,925,-1183,925,-1670,
926,-324,926,17,926,1785,926,1000,
927,-418,927,-256,927,1615,927,1256,
928,156,928,-117,928,-1658,928,-1200,
929,427,929,90,929,-720,929,-1917,
930,12,930,36,930,1335,930,1550,
931,-280,931,-27,931,870,931,1852,
932,0,932,120,932,107,932,-2044,
933,168,933,160,933,-1069,933,-1746,
934,-159,934,-125,934,-1227,934,1635,
935,-278,935,-339,935,422,935,2003,
936,222,936,-92,936,1881,936,627,
937,516,937,299,937,-197,937,-2037,
938,-19,938,300,938,2043,938,0,
939,-592,939,-18,939,1411,939,1481,
940,-312,940,-229,940,-1265,940,-1609,
941,343,941,-221,941,-1583,941,-1298,
942,423,942,-114,942,-784,942,1889,
943,31,943,116,943,1026,943,1771,
944,-162,944,378,944,2043,944,-130,
945,-140,945,281,945,-63,945,-2047,
946,-216,946,-251,946,-1212,946,-1651,
947,-154,947,-571,947,-1109,947,1720,
948,297,948,-166,948,-533,948,1976,
949,543,949,449,949,1975,949,527,
950,27,950,464,950,1881,950,-807,
951,-616,951,-40,951,1830,951,-913,
952,-433,952,-344,952,-1552,952,-1335,
953,297,953,-225,953,-1977,953,-533,
954,516,954,-30,954,-999,954,1786,
955,-135,955,-57,955,1304,955,1578,
956,-383,956,449,956,2042,956,118,
957,69,957,431,957,-133,957,-2043,
958,97,958,-271,958,-1273,958,-1602,
959,-322,959,-621,959,-1236,959,1631,
960,-117,960,-82,960,-119,960,2043,
961,558,961,470,961,-796,961,-1886,
962,412,962,250,962,1557,962,-1329,
963,-502,963,-181,963,2020,963,323,
964,-665,964,-126,964,-1927,964,689,
965,227,965,65,965,-1817,965,-943,
966,672,966,-93,966,-1174,966,-1675,
967,2,967,-184,967,1318,967,1565,
968,-522,968,167,968,1061,968,1749,
969,-56,969,340,969,-695,969,-1926,
970,415,970,-95,970,-381,970,-2011,
971,46,971,-397,971,563,971,1967,
972,-404,972,35,972,-281,972,2026,
973,-99,973,404,973,-2046,973,22,
974,200,974,155,974,623,974,-1950,
975,364,975,-331,975,2020,975,-333,
976,-34,976,-188,976,-457,976,1995,
977,-297,977,456,977,-2034,977,235,
978,-90,978,367,978,176,978,-2039,
979,103,979,-448,979,1988,979,-488,
980,28,980,-587,980,1253,980,1617,
981,84,981,1,981,-1378,981,1514,
982,-84,982,541,982,-2013,982,-364,
983,-189,983,44,983,1715,983,-1118,
984,-374,984,-310,984,1988,984,-488,
985,-174,985,184,985,-1995,985,458,
986,192,986,182,986,-2044,986,97,
987,226,987,-411,987,24,987,2031,
988,76,988,-330,988,2022,988,-315,
989,26,989,557,989,463,989,-1992,
990,-104,990,695,990,-1307,990,-1577,
991,-349,991,-363,991,1486,991,-1406,
992,-203,992,-956,992,1408,992,1485,
993,404,993,-78,993,-1794,993,986,
994,590,994,852,994,-1996,994,459,
995,-105,995,418,995,2045,995,95,
996,-733,996,-232,996,2022,996,-303,
997,-33,997,-399,997,-1475,997,-1418,
998,553,998,-56,998,-2002,998,-426,
999,212,999,139,999,-389,999,2010,
